,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1265,Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,2/114,0.3285233428510458,0.5668117772075104,0,0,1.7228641456582634,1.9178017178893816,NTRK2;PIK3R1
1266,Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.3324682666790336,0.5668117772075104,0,0,2.5360718870346597,2.7927499088155936,PIK3R1
1267,Reactome_2022,Signaling By FGFR3 R-HSA-5654741,1/39,0.3324682666790336,0.5668117772075104,0,0,2.5360718870346597,2.7927499088155936,PIK3R1
1268,Reactome_2022,Elastic Fibre Formation R-HSA-1566948,1/39,0.3324682666790336,0.5668117772075104,0,0,2.5360718870346597,2.7927499088155936,BMP10
1269,Reactome_2022,Synthesis Of PA R-HSA-1483166,1/39,0.3324682666790336,0.5668117772075104,0,0,2.5360718870346597,2.7927499088155936,MIGA2
1270,Reactome_2022,GPCR Ligand Binding R-HSA-500792,6/458,0.3337249876233312,0.5668117772075104,0,0,1.2837610619469026,1.4088481922335496,VIPR1;P2RY4;PTCH2;S1PR5;ADRA1A;PROK1
1271,Reactome_2022,TCR Signaling R-HSA-202403,2/116,0.3360493403054954,0.5668117772075104,0,0,1.692466460268318,1.8456300775955037,ZAP70;PIK3R1
1272,Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,4/285,0.3381177097043666,0.5668117772075104,0,0,1.375074874035446,1.4910778275211067,AGL;B3GALT1;ALDH1A1;FBP1
1273,Reactome_2022,Amine Ligand-Binding Receptors R-HSA-375280,1/40,0.3393572657529944,0.5668117772075104,0,0,2.4709193245778613,2.670327073578243,ADRA1A
1274,Reactome_2022,RET Signaling R-HSA-8853659,1/40,0.3393572657529944,0.5668117772075104,0,0,2.4709193245778613,2.670327073578243,PIK3R1
1275,Reactome_2022,Signaling By FGFR4 R-HSA-5654743,1/40,0.3393572657529944,0.5668117772075104,0,0,2.4709193245778613,2.670327073578243,PIK3R1
1276,Reactome_2022,Regulation Of Beta-Cell Development R-HSA-186712,1/41,0.3461755110571658,0.5750435532490668,0,0,2.4090243902439026,2.55551565812442,ONECUT1
1277,Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,2/119,0.3472910597806788,0.5750435532490668,0,0,1.648818501759678,1.7437773585278322,DAAM1;SPC24
1278,Reactome_2022,Cell-Cell Communication R-HSA-1500931,2/120,0.351024630094091,0.5750435532490668,0,0,1.6347623795280823,1.7114309152612928,CADM3;PIK3R1
1279,Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,1/42,0.3529237258138049,0.5750435532490668,0,0,2.350148720999405,2.447687694423071,PIK3R1
1280,Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,1/42,0.3529237258138049,0.5750435532490668,0,0,2.350148720999405,2.447687694423071,PIK3R1
1281,Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,1/42,0.3529237258138049,0.5750435532490668,0,0,2.350148720999405,2.447687694423071,PIK3R1
1282,Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,1/42,0.3529237258138049,0.5750435532490668,0,0,2.350148720999405,2.447687694423071,PIK3R1
1283,Reactome_2022,DAP12 Interactions R-HSA-2172127,1/43,0.3596026257506962,0.5818570263882793,0,0,2.294076655052265,2.346279916798699,PIK3R1
1284,Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,1/43,0.3596026257506962,0.5818570263882793,0,0,2.294076655052265,2.346279916798699,HIPK2
1285,Reactome_2022,PI3K Cascade R-HSA-109704,1/44,0.3662129194477764,0.584435686515972,0,0,2.240612592172434,2.2507857970011966,PIK3R1
1286,Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,1/44,0.3662129194477764,0.584435686515972,0,0,2.240612592172434,2.2507857970011966,ALDH3A2
1287,Reactome_2022,Interleukin-2 Family Signaling R-HSA-451927,1/44,0.3662129194477764,0.584435686515972,0,0,2.240612592172434,2.2507857970011966,PIK3R1
1288,Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",1/44,0.3662129194477764,0.584435686515972,0,0,2.240612592172434,2.2507857970011966,PIK3R1
1289,Reactome_2022,Heme Signaling R-HSA-9707616,1/45,0.3727553082213251,0.5928463263861348,0,0,2.1895787139689578,2.1607487165818036,APOB
1290,Reactome_2022,PLC Beta Mediated Events R-HSA-112043,1/47,0.385639140685459,0.6091791171505895,0,0,2.094167550371156,1.9954342841043071,PLCB1
1291,Reactome_2022,IRS-mediated Signaling R-HSA-112399,1/47,0.385639140685459,0.6091791171505895,0,0,2.094167550371156,1.9954342841043071,PIK3R1
1292,Reactome_2022,Inositol Phosphate Metabolism R-HSA-1483249,1/48,0.3919819516379467,0.614533013410228,0,0,2.049507005708355,1.9194442294641751,PLCB1
1293,Reactome_2022,Signaling By NTRKs R-HSA-166520,2/132,0.3951948564575314,0.614533013410228,0,0,1.4829562594268475,1.376741487051994,NTRK2;PIK3R1
1294,Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.3982595923817357,0.614533013410228,0,0,2.006707317073171,1.8474775881083396,PIK3R1
1295,Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.3982595923817357,0.614533013410228,0,0,2.006707317073171,1.8474775881083396,PIK3R1
1296,Reactome_2022,Signaling By FGFR1 R-HSA-5654736,1/49,0.3982595923817357,0.614533013410228,0,0,2.006707317073171,1.8474775881083396,PIK3R1
1297,Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1/49,0.3982595923817357,0.614533013410228,0,0,2.006707317073171,1.8474775881083396,E2F8
1298,Reactome_2022,Netrin-1 Signaling R-HSA-373752,1/49,0.3982595923817357,0.614533013410228,0,0,2.006707317073171,1.8474775881083396,ROBO1
1299,Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,4/312,0.4011047023542331,0.6168797682616443,0,0,1.2527967082422529,1.1444708629493647,P2RY4;GNAT1;PLCB1;S1PR5
1300,Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,2/134,0.4024280033294846,0.6168797682616443,0,0,1.4603386809269163,1.3292573254973543,PIK3R1;APOB
1301,Reactome_2022,Signaling By Hedgehog R-HSA-5358351,2/135,0.4060293496403279,0.6175327972973161,0,0,1.449284977148754,1.3062837853195264,HHIP;PTCH2
1302,Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,1/51,0.4106220217577906,0.6175327972973161,0,0,1.9262439024390243,1.71451530008162,PIK3R1
1303,Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,1/51,0.4106220217577906,0.6175327972973161,0,0,1.9262439024390243,1.71451530008162,PIK3R1
1304,Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,1/51,0.4106220217577906,0.6175327972973161,0,0,1.9262439024390243,1.71451530008162,LIG4
1305,Reactome_2022,Apoptotic Execution Phase R-HSA-75153,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,GAS2
1306,Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,PIK3R1
1307,Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,MOGAT1
1308,Reactome_2022,Signaling By PDGF R-HSA-186797,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,PIK3R1
1309,Reactome_2022,G-protein Mediated Events R-HSA-112040,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,PLCB1
1310,Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,1/52,0.4167081228869242,0.6175327972973161,0,0,1.8883787661406024,1.6530286992746257,PIK3R1
1311,Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.4203292369336585,0.6175327972973161,0,0,1.4066838414197795,1.2191967670953925,TIAM2;ARHGEF26
1312,Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1/53,0.4227316788365747,0.6175327972973161,0,0,1.851969981238274,1.594578804445766,TMIE
1313,Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,1/53,0.4227316788365747,0.6175327972973161,0,0,1.851969981238274,1.594578804445766,PIK3R1
1314,Reactome_2022,Insulin Receptor Signaling Cascade R-HSA-74751,1/53,0.4227316788365747,0.6175327972973161,0,0,1.851969981238274,1.594578804445766,PIK3R1
1315,Reactome_2022,Nuclear Receptor Transcription Pathway R-HSA-383280,1/53,0.4227316788365747,0.6175327972973161,0,0,1.851969981238274,1.594578804445766,NR3C2
1316,Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,1/54,0.4286933292397028,0.6242846607053173,0,0,1.816935112747354,1.538968507233493,PIK3R1
1317,Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,2/142,0.4309389142567612,0.6247572372072294,0,0,1.3763305322128851,1.1585798049172165,DAAM1;PLCB1
1318,Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1/55,0.4345937072529055,0.6247572372072294,0,0,1.7831978319783195,1.486016662485392,PIK3R1
1319,Reactome_2022,ECM Proteoglycans R-HSA-3000178,1/55,0.4345937072529055,0.6247572372072294,0,0,1.7831978319783195,1.486016662485392,HAPLN1
1320,Reactome_2022,Golgi Associated Vesicle Biogenesis R-HSA-432722,1/55,0.4345937072529055,0.6247572372072294,0,0,1.7831978319783195,1.486016662485392,TPD52L1
1321,Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,4/327,0.4357212491252137,0.6247572372072294,0,0,1.1936976979431688,0.9916674386832922,P2RY4;S1PR5;ADRA1A;PROK1
1322,Reactome_2022,Signaling By ERBB4 R-HSA-1236394,1/57,0.4462131466063828,0.6358878480690349,0,0,1.7193379790940766,1.3874344549470494,PIK3R1
1323,Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.4462131466063828,0.6358878480690349,0,0,1.7193379790940766,1.3874344549470494,LIN7A
1324,Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,2/147,0.448390564443717,0.6370426921669883,0,0,1.3285327924273158,1.0656037054194611,DAAM1;PIK3R1
1325,Reactome_2022,Sensory Perception R-HSA-9709957,7/616,0.4500158435930216,0.6374084593141279,0,0,1.108126841102062,0.8848087967796489,TMIE;RETSAT;LRAT;SDR9C7;GNAT1;SLC17A8;APOB
1326,Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,1/58,0.4519334422082934,0.6381848002092871,0,0,1.6890885750962772,1.3415085391307455,MOGAT1
1327,Reactome_2022,Iron Uptake And Transport R-HSA-917937,1/59,0.4575949342577812,0.6442273092571784,0,0,1.6598822539949538,1.297647658901599,SLC40A1
1328,Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,1/60,0.4631982242551198,0.6485425546896737,0,0,1.631665977676726,1.2557304405247154,HIPK2
1329,Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,3/246,0.4663594049746406,0.6485425546896737,0,0,1.1890166028097062,0.9069803032192992,ABAT;LIN7A;PLCB1
1330,Reactome_2022,Ca2+ Pathway R-HSA-4086398,1/61,0.4687439077079791,0.6485425546896737,0,0,1.6043902439024391,1.2156443999663231,PLCB1
1331,Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.4687439077079791,0.6485425546896737,0,0,1.6043902439024391,1.2156443999663231,CADM3
1332,Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,1/61,0.4687439077079791,0.6485425546896737,0,0,1.6043902439024391,1.2156443999663231,PIK3R1
1333,Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,3/247,0.4690103882627039,0.6485425546896737,0,0,1.1840830170394896,0.8965052021063508,SLC40A1;SLC3A1;SLC17A8
1334,Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,1/63,0.4796648063806694,0.6593622412194453,0,0,1.5524783634933124,1.1405557692463986,NUDT7
1335,Reactome_2022,Signaling By MET R-HSA-6806834,1/63,0.4796648063806694,0.6593622412194453,0,0,1.5524783634933124,1.1405557692463986,PIK3R1
1336,Reactome_2022,FOXO-mediated Transcription R-HSA-9614085,1/65,0.4903622736488955,0.6701138402357341,0,0,1.5038109756097562,1.0716319830905072,ABCA6
1337,Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,1/65,0.4903622736488955,0.6701138402357341,0,0,1.5038109756097562,1.0716319830905072,LDHD
1338,Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,2/162,0.4988748354748702,0.6797534307932442,0,0,1.203063725490196,0.8366105693316955,APOB;TLR5
1339,Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,2/163,0.502135200187207,0.6812768456039237,0,0,1.1955303860674704,0.823583993069616,PDPR;LDHD
1340,Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,3/260,0.5029168130638406,0.6812768456039237,0,0,1.1234402254125857,0.7721747365065283,LDHD;ALDH1A1;PIK3R1
1341,Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.5059994672404058,0.6834659470551568,0,0,1.4362577357116857,0.978407010099141,PIK3R1
1342,Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,2/165,0.5086150323069052,0.685013309407566,0,0,1.1807410080596656,0.7982563355943918,VIPR1;CD163
1343,Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.511105019349782,0.6863831095590733,0,0,1.41506456241033,0.9497633055055684,SEMA5B
1344,Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,2/168,0.5182315802105476,0.6938861449618644,0,0,1.1592251358374674,0.761997018037472,NR3C2;HIPK2
1345,Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",1/71,0.5211591217524733,0.6938861449618644,0,0,1.3744947735191635,0.895758062231525,APOB
1346,Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.5211591217524733,0.6938861449618644,0,0,1.3744947735191635,0.895758062231525,TPD52L1
1347,Reactome_2022,Signaling By FGFR2 R-HSA-5654738,1/72,0.5261087416023373,0.6964962317803671,0,0,1.3550669872895913,0.8702881877929006,PIK3R1
1348,Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,1/72,0.5261087416023373,0.6964962317803671,0,0,1.3550669872895913,0.8702881877929006,RSAD2
1349,Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,1/73,0.5310074444756425,0.7009899975230861,0,0,1.336178861788618,0.8457734779140917,PIK3R1
1350,Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.5358557516809833,0.705022078204463,0,0,1.3178082191780822,0.8221677311121806,LIN7A
1351,Reactome_2022,SUMOylation R-HSA-2990846,2/174,0.5370876346836575,0.705022078204463,0,0,1.1184450524395806,0.6952187391921905,NR3C2;HIPK2
1352,Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,1/77,0.550103432397177,0.7180621834652225,0,0,1.265596919127086,0.7563826819038676,PLCB1
1353,Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.550103432397177,0.7180621834652225,0,0,1.265596919127086,0.7563826819038676,PIK3R1
1354,Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.554755263930718,0.7221116005355156,0,0,1.2490972442191954,0.7360033562860548,PIK3R1
1355,Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,2/182,0.5614330870673393,0.728768296861783,0,0,1.0683006535947712,0.6166900984296085,LIN7A;PLCB1
1356,Reactome_2022,PI Metabolism R-HSA-1483255,1/82,0.572888787200877,0.7415727078766908,0,0,1.1871725383920506,0.6613306908746175,PIK3R1
1357,Reactome_2022,Platelet Homeostasis R-HSA-418346,1/83,0.5773061309918274,0.7452206566265694,0,0,1.1726353361094586,0.6442254461188176,APOB
1358,Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,3/291,0.5789926250484113,0.7453330477142532,0,0,1.000923645320197,0.5469702792227024,CAPN11;BMP10;HAPLN1
1359,Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.5902872213566946,0.7536269730197801,0,0,1.1310760401721665,0.5962422608090345,CADM3
1360,Reactome_2022,Signaling By FGFR R-HSA-190236,1/86,0.5902872213566946,0.7536269730197801,0,0,1.1310760401721665,0.5962422608090345,PIK3R1
1361,Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",1/86,0.5902872213566946,0.7536269730197801,0,0,1.1310760401721665,0.5962422608090345,SLC40A1
1362,Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.5945254744517803,0.7549015561158845,0,0,1.1178672716959728,0.5812817181374594,PIK3R1
1363,Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,1/87,0.5945254744517803,0.7549015561158845,0,0,1.1178672716959728,0.5812817181374594,PIK3R1
1364,Reactome_2022,Opioid Signaling R-HSA-111885,1/88,0.598720095561984,0.7561072209536167,0,0,1.1049621530698066,0.5668025752939277,PLCB1
1365,Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.598720095561984,0.7561072209536167,0,0,1.1049621530698066,0.5668025752939277,DAAM1
1366,Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.6028715317903005,0.7572456437042588,0,0,1.092350332594235,0.5527851457192213,ALDH3A2
1367,Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.6028715317903005,0.7572456437042588,0,0,1.092350332594235,0.5527851457192213,FBP1
1368,Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,1/90,0.6069802255723546,0.7603569492384873,0,0,1.0800219238147435,0.5392107366884669,HIPK2
1369,Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,1/93,0.6190542090370788,0.7692780304300765,0,0,1.044644750795334,0.5009723803501481,SPC24
1370,Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,1/93,0.6190542090370788,0.7692780304300765,0,0,1.044644750795334,0.5009723803501481,PIK3R1
1371,Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,1/93,0.6190542090370788,0.7692780304300765,0,0,1.044644750795334,0.5009723803501481,PIK3R1
1372,Reactome_2022,Downstream TCR Signaling R-HSA-202424,1/94,0.6229962679542981,0.7708176427285044,0,0,1.0333595594020455,0.4890009862395711,PIK3R1
1373,Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,2/204,0.623601397658039,0.7708176427285044,0,0,0.9508833236264804,0.4490488496961243,LIFR;HIPK2
1374,Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.6307590109165262,0.7776023785373047,0,0,1.0115019255455713,0.4661318540435388,TLR5
1375,Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,1/97,0.6345805228791158,0.7802494028012348,0,0,1.0009146341463415,0.4552070597313258,SPC24
1376,Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.653105668673676,0.7988116577478557,0,0,0.9511229171697656,0.405193906412042,ABCA6
1377,Reactome_2022,Signaling By VEGF R-HSA-194138,1/102,0.653105668673676,0.7988116577478557,0,0,0.9511229171697656,0.405193906412042,PIK3R1
1378,Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.6602512941609788,0.8054374426152254,0,0,0.9325597916173336,0.387137992458782,APOB
1379,Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,1/105,0.6637689838721883,0.805526633386022,0,0,0.9235459662288932,0.3784886292271961,PIK3R1
1380,Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.6672504270497411,0.805526633386022,0,0,0.9147038327526132,0.3700798871126477,PIK3R1
1381,Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,1/106,0.6672504270497411,0.805526633386022,0,0,0.9147038327526132,0.3700798871126477,APOB
1382,Reactome_2022,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,1/106,0.6672504270497411,0.805526633386022,0,0,0.9147038327526132,0.3700798871126477,SPC24
1383,Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.6706959951797781,0.805526633386022,0,0,0.906028531983433,0.3619034089371638,SEMA5B
1384,Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.6706959951797781,0.805526633386022,0,0,0.906028531983433,0.3619034089371638,PIK3R1
1385,Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,1/109,0.6774809743127747,0.8095029077685973,0,0,0.889159891598916,0.3462155736398564,CAPN11
1386,Reactome_2022,Signaling By B Cell Receptor (BCR) R-HSA-983705,1/109,0.6774809743127747,0.8095029077685973,0,0,0.889159891598916,0.3462155736398564,PIK3R1
1387,Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,1/110,0.6808211099342575,0.8114133944485014,0,0,0.8809577086596554,0.3386892078507592,SPC24
1388,Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.690636370805139,0.8210116040693743,0,0,0.8572299651567944,0.31729666794596,PIK3R1
1389,Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,1/119,0.7093747945826256,0.841141613932579,0,0,0.8133939644481191,0.2792961168646434,BMP10
1390,Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.715366426954532,0.8460932867025683,0,0,0.7997560975609757,0.2678866081959795,MBL2
1391,Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,1/122,0.7183159828330429,0.847431007595438,0,0,0.793106228582947,0.2623958006235525,AOX1
1392,Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,1/123,0.7212351201667381,0.8487261767618685,0,0,0.7865653738504598,0.2570417708772774,APOB
1393,Reactome_2022,Leishmania Infection R-HSA-9658195,2/247,0.7251370082819796,0.8511683774796032,0,0,0.7822729091636654,0.2514183396110652,VIPR1;CD163
1394,Reactome_2022,Platelet Degranulation R-HSA-114608,1/125,0.7269833847948248,0.8511916012924331,0,0,0.7738001573564123,0.2467274617311087,SYTL4
1395,Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",2/254,0.7392908967631743,0.8609299894852306,0,0,0.7602707749766573,0.2296502791769932,PIK3R1;SYTL4
1396,Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,1/130,0.7408431883767757,0.8609299894852306,0,0,0.7436188315371526,0.2230605877998063,SYTL4
1397,Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,1/130,0.7408431883767757,0.8609299894852306,0,0,0.7436188315371526,0.2230605877998063,PIK3R1
1398,Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,1/131,0.7435299523592882,0.8619028800980804,0,0,0.7378611632270169,0.2186623727109167,VIPR1
1399,Reactome_2022,RHO GTPase Effectors R-HSA-195258,2/269,0.7675425944408923,0.8875306427033643,0,0,0.7170081515752368,0.1896926111419791,DAAM1;SPC24
1400,Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.7713159755788342,0.8896862490587543,0,0,0.6799169693824598,0.1765453118355743,APOB
1401,Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.7736882484582415,0.8902190710655321,0,0,0.6750944692545517,0.1732199692655915,SEMA5B
1402,Reactome_2022,Axon Guidance R-HSA-422475,4/519,0.7853928208600083,0.8993529222515717,0,0,0.7412861674516966,0.1790734465559817,FARP2;PLXNA2;PIK3R1;ROBO1
1403,Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,1/149,0.7874162924434362,0.8993529222515717,0,0,0.6475280158206987,0.154758036215184,LIG4
1404,Reactome_2022,HIV Life Cycle R-HSA-162587,1/149,0.7874162924434362,0.8993529222515717,0,0,0.6475280158206987,0.154758036215184,LIG4
1405,Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,2/283,0.7914821990273871,0.9016607633111848,0,0,0.6807968739097062,0.1592029125421829,MOGAT1;MBL2
1406,Reactome_2022,Signal Transduction R-HSA-162582,22/2465,0.7940685043173582,0.9016607633111848,0,0,0.8491920126715193,0.1958114021844058,FARP2;NTRK2;VIPR1;BMP10;ARHGEF26;HHIP;PTCH2;PIK3R1;ADRA1A;ALDH3A2;SYDE2;TIAM2;ZAP70;P2RY4;DAAM1;LDHD;ALDH1A1;GNAT1;PLCB1;S1PR5;PROK1;SPC24
1407,Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,1/153,0.7961046542629934,0.9016607633111848,0,0,0.6303594351732991,0.1437374748134798,VIPR1
1408,Reactome_2022,Disease R-HSA-1643685,15/1736,0.7971764688502321,0.9016607633111848,0,0,0.8247214118176757,0.1869471967209225,SEMA5B;VIPR1;CD163;MOGAT1;SLC40A1;LIG4;SLC3A1;PIK3R1;CYP7B1;CYP17A1;CYP2R1;LRAT;SLC17A8;TLR5;MBL2
1409,Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,1/157,0.8044395700052378,0.9076727351632948,0,0,0.6140712945590995,0.133627704598814,HIPK2
1410,Reactome_2022,Signaling By WNT R-HSA-195721,2/294,0.8087468767872001,0.9103286101034668,0,0,0.6547810905183992,0.1389899204324312,DAAM1;PLCB1
1411,Reactome_2022,Nervous System Development R-HSA-9675108,4/545,0.8161444115320248,0.9164416765636711,0,0,0.7047089182115993,0.1431714578252793,FARP2;PLXNA2;PIK3R1;ROBO1
1412,Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,1/164,0.8182179120914347,0.916561411140886,0,0,0.5874906479126141,0.1178662404460224,MOGAT1
1413,Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,1/167,0.8238230355342587,0.9206271811965576,0,0,0.5767851895386423,0.1117807014343935,ROBO1
1414,Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,1/170,0.8292561401726695,0.9244817256470428,0,0,0.5664598066099005,0.1060561151711304,SPC24
1415,Reactome_2022,Innate Immune System R-HSA-168249,8/1035,0.8418931553140496,0.935265208529767,0,0,0.7383277763024598,0.1270678100496125,MGAM;COLEC10;AGL;CHI3L1;PIK3R1;APOB;TLR5;MBL2
1416,Reactome_2022,Apoptosis R-HSA-109581,1/178,0.8429428918079445,0.935265208529767,0,0,0.5406366267052501,0.0923710478637223,GAS2
1417,Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,5/702,0.8531134682950648,0.9435343026192288,0,0,0.6815634881546357,0.1082750280248842,GHR;RSAD2;LIFR;PIK3R1;PRLR
1418,Reactome_2022,Mitotic Prometaphase R-HSA-68877,1/186,0.8555374038902852,0.9435343026192288,0,0,0.5170468029004615,0.0806724678150704,SPC24
1419,Reactome_2022,Transport Of Small Molecules R-HSA-382551,5/706,0.8564699785577977,0.9435343026192288,0,0,0.6775324518633651,0.1049741768624122,ABCA6;SLC40A1;SLC3A1;SLC17A8;APOB
1420,Reactome_2022,ESR-mediated Signaling R-HSA-8939211,1/188,0.8585256931383581,0.9435683325530068,0,0,0.5114647189252641,0.0780181485651024,PIK3R1
